R-HSA-6805249,PR:000046677
R-HSA-69628,PR:000046678
R-HSA-182512,PR:000046679
R-HSA-187857,PR:000046680
R-HSA-198614,PR:000046681
R-HSA-187525,PR:000046682
R-HSA-8848438,PR:000046683
R-HSA-197892,PR:000046684
R-HSA-197701,PR:000046685
R-HSA-5693339,PR:000046686
R-HSA-192416,PR:000046687
R-HSA-6801670,PR:000046688
R-HSA-201831,PR:000046689
R-HSA-2429659,PR:000046690
R-HSA-5693713,PR:000046691
R-HSA-4570486,PR:000046692
R-HSA-173738,PR:000046693
R-HSA-976788,PR:000046694
R-HSA-2109532,PR:000046695
R-HSA-350747,PR:000046696
R-HSA-399813,PR:000046697
R-HSA-173751,PR:000046698
R-HSA-6782976,PR:000046699
R-HSA-6798195,PR:000046700
R-HSA-113838,PR:000046701
R-HSA-5683784,PR:000046702
R-HSA-6786395,PR:000046703
R-HSA-8862966,PR:000046704
R-HSA-6786396,PR:000046705
R-HSA-1498757,PR:000046706
R-HSA-917722,PR:000046707
R-HSA-917708,PR:000046708
R-HSA-917736,PR:000046709
R-HSA-2980571,PR:000046710
R-HSA-5333747,PR:000046711
R-HSA-201807,PR:000046712
R-HSA-507840,PR:000046713
R-HSA-507838,PR:000046714
R-HSA-507836,PR:000046715
R-HSA-507833,PR:000046716
R-HSA-507832,PR:000046717
R-HSA-507827,PR:000046718
R-HSA-507826,PR:000046719
R-HSA-507823,PR:000046720
R-HSA-507821,PR:000046721
R-HSA-507847,PR:000046722
R-HSA-507845,PR:000046723
R-HSA-507843,PR:000046724
R-HSA-8849147,PR:000046725
R-HSA-5686280,PR:000046726
R-HSA-200355,PR:000046727
R-HSA-200325,PR:000046728
R-HSA-2671916,PR:000046729
R-HSA-2671920,PR:000046730
R-HSA-2671929,PR:000046731
R-HSA-2671903,PR:000046732
R-HSA-5693175,PR:000046733
R-HSA-5684819,PR:000046734
R-HSA-8848885,PR:000046735
R-HSA-5607641,PR:000046736
R-HSA-191796,PR:000046737
R-HSA-421310,PR:000046738
R-HSA-176296,PR:000046739
R-HSA-6783087,PR:000046740
R-HSA-2980660,PR:000046741
R-HSA-349732,PR:000046742
R-HSA-6786204,PR:000046743
R-HSA-1258410,PR:000046744
R-HSA-1678932,PR:000046745
R-HSA-373626,PR:000046746
R-HSA-6808721,PR:000046747
R-HSA-5216030,PR:000046748
R-HSA-6808722,PR:000046749
R-HSA-1430776,PR:000046750
R-HSA-2172964,PR:000046751
R-HSA-2172959,PR:000046752
R-HSA-2173007,PR:000046753
R-HSA-2173232,PR:000046754
R-HSA-2173152,PR:000046755
R-HSA-2172430,PR:000046756
R-HSA-2172992,PR:000046757
R-HSA-2172960,PR:000046758
R-HSA-2173046,PR:000046759
R-HSA-2173222,PR:000046760
R-HSA-2173149,PR:000046761
R-HSA-2268868,PR:000046762
R-HSA-2268817,PR:000046763
R-HSA-2268900,PR:000046764
R-HSA-2268926,PR:000046765
R-HSA-2268821,PR:000046766
R-HSA-2179197,PR:000046767
R-HSA-2179215,PR:000046768
R-HSA-2179217,PR:000046769
R-HSA-2179218,PR:000046770
R-HSA-2179229,PR:000046771
R-HSA-2179225,PR:000046772
R-HSA-2470723,PR:000046773
R-HSA-2470683,PR:000046774
R-HSA-2470681,PR:000046775
R-HSA-2470677,PR:000046776
R-HSA-2470729,PR:000046777
R-HSA-2172242,PR:000046778
R-HSA-2173004,PR:000046779
R-HSA-2172921,PR:000046780
R-HSA-2173036,PR:000046781
R-HSA-2173214,PR:000046782
R-HSA-2173159,PR:000046783
R-HSA-2172324,PR:000046784
R-HSA-2172967,PR:000046785
R-HSA-2172958,PR:000046786
R-HSA-2173010,PR:000046787
R-HSA-2173219,PR:000046788
R-HSA-2173153,PR:000046789
R-HSA-2470834,PR:000046790
R-HSA-2470826,PR:000046791
R-HSA-2470827,PR:000046792
R-HSA-2470817,PR:000046793
R-HSA-2470819,PR:000046794
R-HSA-2172256,PR:000046795
R-HSA-2173000,PR:000046796
R-HSA-2172925,PR:000046797
R-HSA-2173045,PR:000046798
R-HSA-2173226,PR:000046799
R-HSA-2173158,PR:000046800
R-HSA-2172989,PR:000046801
R-HSA-2172934,PR:000046802
R-HSA-2173044,PR:000046803
R-HSA-2173230,PR:000046804
R-HSA-2173162,PR:000046805
R-HSA-2470892,PR:000046806
R-HSA-2470895,PR:000046807
R-HSA-2470901,PR:000046808
R-HSA-2470900,PR:000046809
R-HSA-2470868,PR:000046810
R-HSA-2152273,PR:000046811
R-HSA-2172997,PR:000046812
R-HSA-2172944,PR:000046813
R-HSA-2173028,PR:000046814
R-HSA-2173223,PR:000046815
R-HSA-2173145,PR:000046816
R-HSA-2152286,PR:000046817
R-HSA-2172975,PR:000046818
R-HSA-2172931,PR:000046819
R-HSA-2173024,PR:000046820
R-HSA-2173221,PR:000046821
R-HSA-2173146,PR:000046822
R-HSA-1650777,PR:000046823
R-HSA-2022446,PR:000046824
R-HSA-1985659,PR:000046825
R-HSA-1985663,PR:000046826
R-HSA-2022954,PR:000046827
R-HSA-2022951,PR:000046828
R-HSA-2152262,PR:000046829
R-HSA-2172979,PR:000046830
R-HSA-2172936,PR:000046831
R-HSA-2173047,PR:000046832
R-HSA-2173229,PR:000046833
R-HSA-2173147,PR:000046834
R-HSA-2152277,PR:000046835
R-HSA-2172988,PR:000046836
R-HSA-2172956,PR:000046837
R-HSA-2173012,PR:000046838
R-HSA-2173220,PR:000046839
R-HSA-2173157,PR:000046840
R-HSA-2152341,PR:000046841
R-HSA-2172966,PR:000046842
R-HSA-2172951,PR:000046843
R-HSA-2173015,PR:000046844
R-HSA-2173224,PR:000046845
R-HSA-2173155,PR:000046846
R-HSA-2172998,PR:000046847
R-HSA-2172927,PR:000046848
R-HSA-2173014,PR:000046849
R-HSA-2173215,PR:000046850
R-HSA-2173148,PR:000046851
R-HSA-2268932,PR:000046852
R-HSA-2268859,PR:000046853
R-HSA-2268838,PR:000046854
R-HSA-2268871,PR:000046855
R-HSA-2268751,PR:000046856
R-HSA-2172335,PR:000046857
R-HSA-2172983,PR:000046858
R-HSA-2172930,PR:000046859
R-HSA-2173034,PR:000046860
R-HSA-2173228,PR:000046861
R-HSA-2173161,PR:000046862
R-HSA-2172325,PR:000046863
R-HSA-2173002,PR:000046864
R-HSA-2172929,PR:000046865
R-HSA-2173042,PR:000046866
R-HSA-2173231,PR:000046867
R-HSA-2173154,PR:000046868
R-HSA-2172350,PR:000046869
R-HSA-2172990,PR:000046870
R-HSA-2172955,PR:000046871
R-HSA-2173008,PR:000046872
R-HSA-2173212,PR:000046873
R-HSA-2173160,PR:000046874
R-HSA-2172231,PR:000046875
R-HSA-2172978,PR:000046876
R-HSA-2172946,PR:000046877
R-HSA-2173021,PR:000046878
R-HSA-2173218,PR:000046879
R-HSA-2173163,PR:000046880
R-HSA-1980183,PR:000046881
R-HSA-2022425,PR:000046882
R-HSA-2022096,PR:000046883
R-HSA-2022466,PR:000046884
R-HSA-2022968,PR:000046885
R-HSA-2022967,PR:000046886
R-HSA-1980165,PR:000046887
R-HSA-2022463,PR:000046888
R-HSA-2022108,PR:000046889
R-HSA-2022484,PR:000046890
R-HSA-2022942,PR:000046891
R-HSA-2022957,PR:000046892
R-HSA-1980177,PR:000046893
R-HSA-2022524,PR:000046894
R-HSA-2022089,PR:000046895
R-HSA-2022478,PR:000046896
R-HSA-2022964,PR:000046897
R-HSA-2022983,PR:000046898
R-HSA-139938,PR:000046899
R-HSA-2022452,PR:000046900
R-HSA-2022082,PR:000046901
R-HSA-2022518,PR:000046902
R-HSA-2022958,PR:000046903
R-HSA-2022974,PR:000046904
R-HSA-4088234,PR:000046905
R-HSA-4088242,PR:000046906
R-HSA-4088232,PR:000046907
R-HSA-4088215,PR:000046908
R-HSA-4088217,PR:000046909
R-HSA-1980248,PR:000046910
R-HSA-2022521,PR:000046911
R-HSA-2022129,PR:000046912
R-HSA-2022419,PR:000046913
R-HSA-2022963,PR:000046914
R-HSA-2022976,PR:000046915
R-HSA-1980223,PR:000046916
R-HSA-2022468,PR:000046917
R-HSA-2022072,PR:000046918
R-HSA-2022429,PR:000046919
R-HSA-2022955,PR:000046920
R-HSA-2022985,PR:000046921
R-HSA-1980196,PR:000046922
R-HSA-2022486,PR:000046923
R-HSA-2022125,PR:000046924
R-HSA-2022447,PR:000046925
R-HSA-2022969,PR:000046926
R-HSA-2022979,PR:000046927
R-HSA-2268730,PR:000046928
R-HSA-2268810,PR:000046929
R-HSA-2268902,PR:000046930
R-HSA-2268789,PR:000046931
R-HSA-2268827,PR:000046932
R-HSA-2022460,PR:000046933
R-HSA-2022483,PR:000046934
R-HSA-2022510,PR:000046935
R-HSA-2022989,PR:000046936
R-HSA-2022970,PR:000046937
R-HSA-2022948,PR:000046938
R-HSA-2268865,PR:000046939
R-HSA-2268914,PR:000046940
R-HSA-2268840,PR:000046941
R-HSA-2268879,PR:000046942
R-HSA-2268881,PR:000046943
R-HSA-2022456,PR:000046944
R-HSA-2022444,PR:000046945
R-HSA-2022441,PR:000046946
R-HSA-2022998,PR:000046947
R-HSA-2022949,PR:000046948
R-HSA-2022981,PR:000046949
R-HSA-2268842,PR:000046950
R-HSA-2268834,PR:000046951
R-HSA-2268864,PR:000046952
R-HSA-2268768,PR:000046953
R-HSA-2268917,PR:000046954
R-HSA-2022487,PR:000046955
R-HSA-2022475,PR:000046956
R-HSA-2022513,PR:000046957
R-HSA-2023004,PR:000046958
R-HSA-2022972,PR:000046959
R-HSA-2022984,PR:000046960
R-HSA-1614453,PR:000046961
R-HSA-2022507,PR:000046962
R-HSA-2022508,PR:000046963
R-HSA-2022997,PR:000046964
R-HSA-2022944,PR:000046965
R-HSA-2022965,PR:000046966
R-HSA-1614503,PR:000046967
R-HSA-2022438,PR:000046968
R-HSA-2022423,PR:000046969
R-HSA-2023007,PR:000046970
R-HSA-2022943,PR:000046971
R-HSA-2022975,PR:000046972
R-HSA-2023510,PR:000046973
R-HSA-2023498,PR:000046974
R-HSA-2023499,PR:000046975
R-HSA-2023506,PR:000046976
R-HSA-2023495,PR:000046977
R-HSA-2023504,PR:000046978
R-HSA-2023511,PR:000046979
R-HSA-2023496,PR:000046980
R-HSA-2023501,PR:000046981
R-HSA-2023508,PR:000046982
R-HSA-2023493,PR:000046983
R-HSA-2023502,PR:000046984
R-HSA-1650317,PR:000046985
R-HSA-2022511,PR:000046986
R-HSA-2022134,PR:000046987
R-HSA-2023005,PR:000046988
R-HSA-2022952,PR:000046989
R-HSA-2022980,PR:000046990
R-HSA-2192733,PR:000046991
R-HSA-2172239,PR:000046992
R-HSA-2172976,PR:000046993
R-HSA-2172948,PR:000046994
R-HSA-2173023,PR:000046995
R-HSA-2173217,PR:000046996
R-HSA-2173143,PR:000046997
R-HSA-2179348,PR:000046998
R-HSA-2179349,PR:000046999
R-HSA-2179343,PR:000047000
R-HSA-2179345,PR:000047001
R-HSA-2179352,PR:000047002
R-HSA-2179346,PR:000047003
R-HSA-2470451,PR:000047004
R-HSA-2470443,PR:000047005
R-HSA-2470437,PR:000047006
R-HSA-2470409,PR:000047007
R-HSA-2470429,PR:000047008
R-HSA-2172216,PR:000047009
R-HSA-2172999,PR:000047010
R-HSA-2172950,PR:000047011
R-HSA-2173041,PR:000047012
R-HSA-2173211,PR:000047013
R-HSA-2173135,PR:000047014
R-HSA-2470385,PR:000047015
R-HSA-2470394,PR:000047016
R-HSA-2470387,PR:000047017
R-HSA-2470395,PR:000047018
R-HSA-2470382,PR:000047019
R-HSA-2173290,PR:000047020
R-HSA-2173287,PR:000047021
R-HSA-2173299,PR:000047022
R-HSA-2173304,PR:000047023
R-HSA-2173300,PR:000047024
R-HSA-2173296,PR:000047025
R-HSA-2470384,PR:000047026
R-HSA-2470381,PR:000047027
R-HSA-2470431,PR:000047028
R-HSA-2470450,PR:000047029
R-HSA-375063,PR:000047030
R-HSA-2179192,PR:000047031
R-HSA-2179208,PR:000047032
R-HSA-2193022,PR:000047033
R-HSA-2179196,PR:000047034
R-HSA-2179200,PR:000047035
R-HSA-8852492,PR:000047036
R-HSA-2203477,PR:000047037
R-HSA-1981138,PR:000047038
R-HSA-1981122,PR:000047039
R-HSA-416973,PR:000047040
R-HSA-416965,PR:000047041
R-HSA-416963,PR:000047042
R-HSA-416964,PR:000047043
R-HSA-416966,PR:000047044
R-HSA-416962,PR:000047045
R-HSA-6800071,PR:000047046
R-HSA-164305,PR:000047047
R-HSA-164308,PR:000047048
R-HSA-164307,PR:000047049
R-HSA-164301,PR:000047050
R-HSA-164299,PR:000047051
R-HSA-164310,PR:000047052
R-HSA-164309,PR:000047053
R-HSA-164306,PR:000047054
R-HSA-164313,PR:000047055
R-HSA-904819,PR:000047056
R-HSA-432671,PR:000047057
R-HSA-3229256,PR:000047058
R-HSA-70544,PR:000047059
R-HSA-400161,PR:000047060
R-HSA-200994,PR:000047061
R-HSA-6801286,PR:000047062
R-HSA-5334807,PR:000047063
R-HSA-5334798,PR:000047064
R-HSA-420009,PR:000047065
R-HSA-420166,PR:000047066
R-HSA-5693174,PR:000047067
R-HSA-399779,PR:000047068
R-HSA-399777,PR:000047069
R-HSA-399784,PR:000047070
R-HSA-976719,PR:000047071
R-HSA-1980261,PR:000047072
R-HSA-400270,PR:000047073
R-HSA-517931,PR:000047074
R-HSA-400305,PR:000047075
R-HSA-517935,PR:000047076
R-HSA-5661279,PR:000047077
R-HSA-70972,PR:000047078
R-HSA-197667,PR:000047079
R-HSA-517562,PR:000047080
R-HSA-913361,PR:000047081
R-HSA-879960,PR:000047082
R-HSA-914170,PR:000047083
R-HSA-914092,PR:000047084
R-HSA-912312,PR:000047085
R-HSA-5432997,PR:000047086
R-HSA-6787734,PR:000047087
R-HSA-5622079,PR:000047088
R-HSA-1254293,PR:000047089
R-HSA-195263,PR:000047090
R-HSA-2064031,PR:000047091
R-HSA-2063980,PR:000047092
R-HSA-561148,PR:000047093
R-HSA-179764,PR:000047094
R-HSA-388754,PR:000047095
R-HSA-191697,PR:000047096
R-HSA-448798,PR:000047097
R-HSA-3134926,PR:000047098
R-HSA-1181230,PR:000047099
R-HSA-442842,PR:000047100
R-HSA-180528,PR:000047101
R-HSA-5420897,PR:000047102
R-HSA-8867885,PR:000047103
R-HSA-373368,PR:000047104
R-HSA-197912,PR:000047105
R-HSA-373778,PR:000047106
R-HSA-373853,PR:000047107
R-HSA-373852,PR:000047108
R-HSA-2980693,PR:000047109
R-HSA-444506,PR:000047110
R-HSA-373826,PR:000047111
R-HSA-373777,PR:000047112
R-HSA-373774,PR:000047113
R-HSA-373815,PR:000047114
R-HSA-373784,PR:000047115
R-HSA-373856,PR:000047116
R-HSA-198781,PR:000047117
R-HSA-1222756,PR:000047118
R-HSA-1222445,PR:000047119
R-HSA-164277,PR:000047120
R-HSA-114244,PR:000047121
R-HSA-5212667,PR:000047122
R-HSA-193148,PR:000047123
R-HSA-193978,PR:000047124
R-HSA-194019,PR:000047125
R-HSA-52625,PR:000047126
R-HSA-209969,PR:000047127
R-HSA-192115,PR:000047128
R-HSA-52639,PR:000047129
R-HSA-211013,PR:000047130
R-HSA-880006,PR:000047131
R-HSA-8855227,PR:000047132
R-HSA-265089,PR:000047133
R-HSA-5368174,PR:000047134
R-HSA-379679,PR:000047135
R-HSA-8848241,PR:000047136
R-HSA-6792584,PR:000047137
R-HSA-70017,PR:000047138
R-HSA-197560,PR:000047139
R-HSA-374552,PR:000047140
R-HSA-5687176,PR:000047141
R-HSA-5686708,PR:000047142
R-HSA-429834,PR:000047143
R-HSA-429988,PR:000047144
R-HSA-5662685,PR:000047145
R-HSA-380302,PR:000047146
R-HSA-2029070,PR:000047147
R-HSA-6786263,PR:000047148
R-HSA-6783970,PR:000047149
R-HSA-5696654,PR:000047150
R-HSA-6783035,PR:000047151
R-HSA-209810,PR:000047152
R-HSA-264963,PR:000047153
R-HSA-2327723,PR:000047154
R-HSA-211419,PR:000047155
R-HSA-8852237,PR:000047156
R-HSA-8849139,PR:000047157
R-HSA-3134942,PR:000047158
R-HSA-3134941,PR:000047159
R-HSA-6790605,PR:000047160
R-HSA-918191,PR:000047161
R-HSA-53523,PR:000047162
R-HSA-6786710,PR:000047163
R-HSA-1467205,PR:000047164
R-HSA-1467208,PR:000047165
R-HSA-1467264,PR:000047166
R-HSA-428201,PR:000047167
R-HSA-5250643,PR:000047168
R-HSA-6781898,PR:000047169
R-HSA-53573,PR:000047170
R-HSA-196414,PR:000047171
R-HSA-197984,PR:000047172
R-HSA-4084689,PR:000047173
R-HSA-6792672,PR:000047174
R-HSA-72060,PR:000047175
R-HSA-114298,PR:000047176
R-HSA-163102,PR:000047177
R-HSA-452535,PR:000047178
R-HSA-3769326,PR:000047179
R-HSA-3769327,PR:000047180
R-HSA-6792585,PR:000047181
R-HSA-69969,PR:000047182
R-HSA-69978,PR:000047183
R-HSA-1604447,PR:000047184
R-HSA-157089,PR:000047185
R-HSA-158437,PR:000047186
R-HSA-6792574,PR:000047187
R-HSA-69993,PR:000047188
R-HSA-5687268,PR:000047189
R-HSA-6797655,PR:000047190
R-HSA-2980935,PR:000047191
R-HSA-3299666,PR:000047192
R-HSA-5690241,PR:000047193
R-HSA-381040,PR:000047194
R-HSA-5252014,PR:000047195
R-HSA-1252127,PR:000047196
R-HSA-5252031,PR:000047197
R-HSA-448199,PR:000047198
R-HSA-5252099,PR:000047199
R-HSA-53703,PR:000047200
R-HSA-429822,PR:000047201
R-HSA-1604557,PR:000047202
R-HSA-8848784,PR:000047203
R-HSA-399776,PR:000047204
R-HSA-399778,PR:000047205
R-HSA-399804,PR:000047206
R-HSA-399806,PR:000047207
R-HSA-399798,PR:000047208
R-HSA-399795,PR:000047209
R-HSA-399808,PR:000047210
R-HSA-399794,PR:000047211
R-HSA-399793,PR:000047212
R-HSA-399786,PR:000047213
R-HSA-1226029,PR:000047214
R-HSA-197881,PR:000047215
R-HSA-2022047,PR:000047216
R-HSA-3734039,PR:000047217
R-HSA-975994,PR:000047218
R-HSA-73496,PR:000047219
R-HSA-5693694,PR:000047220
R-HSA-5212693,PR:000047221
R-HSA-3772396,PR:000047222
R-HSA-201700,PR:000047223
R-HSA-4641157,PR:000047224
R-HSA-5138444,PR:000047225
R-HSA-4652689,PR:000047226
R-HSA-4652688,PR:000047227
R-HSA-5624868,PR:000047228
R-HSA-5624869,PR:000047229
R-HSA-6798368,PR:000047230
R-HSA-6798383,PR:000047231
R-HSA-187911,PR:000047232
R-HSA-187933,PR:000047233
R-HSA-68664,PR:000047234
R-HSA-379623,PR:000047235
R-HSA-448418,PR:000047236
R-HSA-195697,PR:000047237
R-HSA-54125,PR:000047238
R-HSA-53376,PR:000047239
R-HSA-8848880,PR:000047240
R-HSA-168064,PR:000047241
R-HSA-5669001,PR:000047242
R-HSA-1022108,PR:000047243
R-HSA-1022110,PR:000047244
R-HSA-388549,PR:000047245
R-HSA-388550,PR:000047246
R-HSA-156926,PR:000047247
R-HSA-156914,PR:000047248
R-HSA-156925,PR:000047249
R-HSA-5358472,PR:000047250
R-HSA-165755,PR:000047251
R-HSA-2161393,PR:000047252
R-HSA-2161231,PR:000047253
R-HSA-2682327,PR:000047254
R-HSA-3928412,PR:000047255
R-HSA-2682330,PR:000047256
R-HSA-3928387,PR:000047257
R-HSA-2682319,PR:000047258
R-HSA-3928388,PR:000047259
R-HSA-139875,PR:000047260
R-HSA-180287,PR:000047261
R-HSA-179803,PR:000047262
R-HSA-168699,PR:000047263
R-HSA-381046,PR:000047264
R-HSA-72523,PR:000047265
R-HSA-381060,PR:000047266
R-HSA-72512,PR:000047267
R-HSA-72514,PR:000047268
R-HSA-927868,PR:000047269
R-HSA-165762,PR:000047270
R-HSA-72591,PR:000047271
R-HSA-3006308,PR:000047272
R-HSA-5696766,PR:000047273
R-HSA-450582,PR:000047274
R-HSA-450376,PR:000047275
R-HSA-450448,PR:000047276
R-HSA-3009350,PR:000047277
R-HSA-1454880,PR:000047278
R-HSA-8856535,PR:000047279
R-HSA-8862967,PR:000047280
R-HSA-71437,PR:000047281
R-HSA-71433,PR:000047282
R-HSA-2160964,PR:000047283
R-HSA-2430532,PR:000047284
R-HSA-8851371,PR:000047285
R-HSA-381325,PR:000047286
R-HSA-6797548,PR:000047287
R-HSA-211415,PR:000047288
R-HSA-2682318,PR:000047289
R-HSA-3928357,PR:000047290
R-HSA-2682326,PR:000047291
R-HSA-3928380,PR:000047292
R-HSA-2682317,PR:000047293
R-HSA-3928381,PR:000047294
R-HSA-2682325,PR:000047295
R-HSA-3928352,PR:000047296
R-HSA-2682335,PR:000047297
R-HSA-3928343,PR:000047298
R-HSA-2682337,PR:000047299
R-HSA-3928358,PR:000047300
R-HSA-2682321,PR:000047301
R-HSA-3928350,PR:000047302
R-HSA-2682340,PR:000047303
R-HSA-3928347,PR:000047304
R-HSA-3928375,PR:000047305
R-HSA-2682328,PR:000047306
R-HSA-3928344,PR:000047307
R-HSA-2682323,PR:000047308
R-HSA-3928364,PR:000047309
R-HSA-2682336,PR:000047310
R-HSA-3928334,PR:000047311
R-HSA-3781004,PR:000047312
R-HSA-379001,PR:000047313
R-HSA-8867028,PR:000047314
R-HSA-182937,PR:000047315
R-HSA-1498764,PR:000047316
R-HSA-372889,PR:000047317
R-HSA-8864081,PR:000047318
R-HSA-1963569,PR:000047319
R-HSA-1810438,PR:000047320
R-HSA-8864079,PR:000047321
R-HSA-1248698,PR:000047322
R-HSA-1678589,PR:000047323
R-HSA-5696473,PR:000047324
R-HSA-6781853,PR:000047325
R-HSA-3209166,PR:000047326
R-HSA-5362354,PR:000047327
R-HSA-197898,PR:000047328
R-HSA-5693718,PR:000047329
R-HSA-54433,PR:000047330
R-HSA-448210,PR:000047331
R-HSA-3132735,PR:000047332
R-HSA-5633038,PR:000047333
R-HSA-2872284,PR:000047334
R-HSA-264989,PR:000047335
R-HSA-5623383,PR:000047336
R-HSA-430017,PR:000047337
R-HSA-430013,PR:000047338
R-HSA-430030,PR:000047339
R-HSA-6791571,PR:000047340
R-HSA-5683951,PR:000047341
R-HSA-5683954,PR:000047342
R-HSA-5683979,PR:000047343
R-HSA-5683981,PR:000047344
R-HSA-374559,PR:000047345
R-HSA-374572,PR:000047346
R-HSA-158208,PR:000047347
R-HSA-158214,PR:000047348
R-HSA-159739,PR:000047349
R-HSA-61313,PR:000047350
R-HSA-61315,PR:000047351
R-HSA-140762,PR:000047352
R-HSA-140704,PR:000047353
R-HSA-140697,PR:000047354
R-HSA-159848,PR:000047355
R-HSA-114591,PR:000047356
R-HSA-2026074,PR:000047357
R-HSA-5216066,PR:000047358
R-HSA-163428,PR:000047359
R-HSA-5216081,PR:000047360
R-HSA-194158,PR:000047361
R-HSA-5216158,PR:000047362
R-HSA-71174,PR:000047363
R-HSA-5682575,PR:000047364
R-HSA-8848884,PR:000047365
R-HSA-8862944,PR:000047366
R-HSA-2161124,PR:000047367
R-HSA-6788480,PR:000047368
R-HSA-6788401,PR:000047369
R-HSA-379667,PR:000047370
R-HSA-66248,PR:000047371
R-HSA-2161389,PR:000047372
R-HSA-2161298,PR:000047373
R-HSA-2161278,PR:000047374
R-HSA-2159841,PR:000047375
R-HSA-2159832,PR:000047376
R-HSA-70476,PR:000047377
R-HSA-174207,PR:000047378
R-HSA-176447,PR:000047379
R-HSA-163049,PR:000047380
R-HSA-197802,PR:000047381
R-HSA-54715,PR:000047382
R-HSA-141096,PR:000047383
R-HSA-1236781,PR:000047384
R-HSA-1031697,PR:000047385
R-HSA-197838,PR:000047386
R-HSA-2029069,PR:000047387
R-HSA-197854,PR:000047388
R-HSA-197836,PR:000047389
R-HSA-2530451,PR:000047390
R-HSA-2530438,PR:000047391
R-HSA-2530443,PR:000047392
R-HSA-2395500,PR:000047393
R-HSA-2395506,PR:000047394
R-HSA-2395499,PR:000047395
R-HSA-189441,PR:000047396
R-HSA-140841,PR:000047397
R-HSA-140846,PR:000047398
R-HSA-189869,PR:000047399
R-HSA-189905,PR:000047400
R-HSA-189888,PR:000047401
R-HSA-189909,PR:000047402
R-HSA-189877,PR:000047403
R-HSA-189891,PR:000047404
R-HSA-189886,PR:000047405
R-HSA-189907,PR:000047406
R-HSA-189881,PR:000047407
R-HSA-189884,PR:000047408
R-HSA-5656040,PR:000047409
R-HSA-5656043,PR:000047410
R-HSA-5656044,PR:000047411
R-HSA-2023840,PR:000047412
R-HSA-2029874,PR:000047413
R-HSA-189921,PR:000047414
R-HSA-190330,PR:000047415
R-HSA-197650,PR:000047416
R-HSA-140585,PR:000047417
R-HSA-70980,PR:000047418
R-HSA-535607,PR:000047419
R-HSA-2026007,PR:000047420
R-HSA-5490321,PR:000047421
R-HSA-5324621,PR:000047422
R-HSA-6783001,PR:000047423
R-HSA-391306,PR:000047424
R-HSA-210019,PR:000047425
R-HSA-5669246,PR:000047426
R-HSA-8849895,PR:000047427
R-HSA-5656050,PR:000047428
R-HSA-3004464,PR:000047429
R-HSA-6786756,PR:000047430
R-HSA-6786793,PR:000047431
R-HSA-195359,PR:000047432
R-HSA-5663224,PR:000047433
R-HSA-5665723,PR:000047434
R-HSA-5665760,PR:000047435
R-HSA-217270,PR:000047436
R-HSA-217319,PR:000047437
R-HSA-54929,PR:000047438
R-HSA-2046223,PR:000047439
R-HSA-114620,PR:000047440
R-HSA-2530516,PR:000047441
R-HSA-450283,PR:000047442
R-HSA-5689655,PR:000047443
R-HSA-4088026,PR:000047444
R-HSA-4088133,PR:000047445
R-HSA-5692651,PR:000047446
R-HSA-6782501,PR:000047447
R-HSA-190054,PR:000047448
R-HSA-1270462,PR:000047449
R-HSA-191482,PR:000047452
R-HSA-191475,PR:000047453
R-HSA-2473211,PR:000047454
R-HSA-201832,PR:000047455
R-HSA-2473199,PR:000047456
R-HSA-2187214,PR:000047457
R-HSA-5693804,PR:000047458
R-HSA-1299445,PR:000047459
R-HSA-2752086,PR:000047460
R-HSA-2752084,PR:000047461
R-HSA-2752081,PR:000047462
R-HSA-2752104,PR:000047463
R-HSA-390925,PR:000047464
R-HSA-200917,PR:000047465
R-HSA-5218745,PR:000047466
R-HSA-391821,PR:000047467
R-HSA-391819,PR:000047468
R-HSA-205974,PR:000047469
R-HSA-443943,PR:000047470
R-HSA-443945,PR:000047471
R-HSA-443948,PR:000047472
R-HSA-443956,PR:000047473
R-HSA-4641182,PR:000047474
R-HSA-443952,PR:000047475
R-HSA-4641190,PR:000047476
R-HSA-4641189,PR:000047477
R-HSA-517394,PR:000047478
R-HSA-443947,PR:000047479
R-HSA-4641183,PR:000047480
R-HSA-443946,PR:000047481
R-HSA-174193,PR:000047482
R-HSA-70372,PR:000047483
R-HSA-180344,PR:000047484
R-HSA-180496,PR:000047485
R-HSA-2685615,PR:000047486
R-HSA-8855574,PR:000047487
R-HSA-912529,PR:000047488
R-HSA-420716,PR:000047489
R-HSA-420747,PR:000047490
R-HSA-975262,PR:000047491
R-HSA-975254,PR:000047492
R-HSA-975289,PR:000047493
R-HSA-975296,PR:000047494
R-HSA-975376,PR:000047495
R-HSA-975320,PR:000047496
R-HSA-975293,PR:000047497
R-HSA-975381,PR:000047498
R-HSA-975244,PR:000047499
R-HSA-975350,PR:000047500
R-HSA-975261,PR:000047501
R-HSA-975504,PR:000047502
R-HSA-975442,PR:000047503
R-HSA-975444,PR:000047504
R-HSA-975454,PR:000047505
R-HSA-434203,PR:000047506
R-HSA-1606575,PR:000047507
R-HSA-532674,PR:000047508
R-HSA-70428,PR:000047509
R-HSA-62498,PR:000047510
R-HSA-6783009,PR:000047511
R-HSA-71267,PR:000047512
R-HSA-1605775,PR:000047513
R-HSA-209886,PR:000047514
R-HSA-535614,PR:000047515
R-HSA-71039,PR:000047516
R-HSA-381774,PR:000047517
R-HSA-163618,PR:000047518
R-HSA-1474159,PR:000047519
